0,1,2
10.975166964784313,1.001930036477571,1.0
1.171511500674924,0.9997101714790871,1.0
-22.836267220606462,0.9978011500812995,1.0
4.1443946282723285,1.0011131564715499,1.0
2.2111129634479227,1.0008460779528352,1.0
-3.8859837045279777,1.0002810136721125,1.0
6.0523365893928895,1.0003607298310082,1.0
1.175376975518104,1.000618648589939,1.0
13.858492030298182,1.0009988579555436,1.0
-3.123124469663503,1.001845640135584,1.0
6.103855437041565,0.9983842446340904,1.0
-9.243371668058868,1.0019164189841174,1.0
9.767591078066578,1.000789597838373,1.0
-8.252839461653705,0.9997556867297248,1.0
0.18553614674973407,1.0006793551011568,1.0
-5.155594398602281,0.9981446676933505,1.0
8.070195520508465,0.9992940993011509,1.0
8.976094530288346,1.0007452897861913,1.0
-8.88952578388127,1.0005046479512543,1.0
-2.0244191050728584,0.9997302458043895,1.0
-2.7469162540682293,1.001515345107451,1.0
5.877780456615439,1.0003546649962407,1.0
5.318646246161163,1.0023538977224615,1.0
3.270685285401245,1.0016010119237877,1.0
8.39480795371541,0.9996672110076122,1.0
11.519963760696626,0.9989600576894514,1.0
-6.0250780245179,1.0000247514147593,1.0
0.27831238432367,1.0016272319687998,1.0
-14.425934011337748,1.0012563083870454,1.0
10.389376243956875,0.9998767571865217,1.0
-12.383060403395321,1.0005955341213844,1.0
-1.6500467098306095,1.0005045101612045,1.0
-15.998286344881791,0.997703658747787,1.0
-8.179246018062305,1.0018002721812156,1.0
-21.523959836105977,1.0002938368669196,1.0
15.252922324984485,0.9982509024924782,1.0
13.439284543136862,0.9998612282404268,1.0
-0.5126790483124015,1.0012699407763692,1.0
-7.133353981286853,0.9994709772049268,1.0
4.204961454173339,1.0006906773161939,1.0
5.988385166984286,0.9988673679237372,1.0
7.698115304194424,1.0011240472909586,1.0
10.856662476861612,1.0000120206650664,1.0
-8.940908778277743,0.9986638161986686,1.0
-1.860071131267793,1.0010883177740166,1.0
-9.036977638618174,0.9994454360526122,1.0
18.39740034037886,0.9999048980198539,1.0
-3.6972631900535506,0.9987716279332568,1.0
10.632251440859008,1.0012761873176714,1.0
1.1397770315871552,1.0007927733667987,1.0
9.896463394045602,1.0011244552436809,1.0
-21.732619997382404,1.0017003653580276,1.0
10.357703470195718,1.0008763727104928,1.0
1.5807931771508568,0.998579205861918,1.0
6.107954781154829,1.0014156864324526,1.0
2.7140208032289292,1.0003172876789568,1.0
3.4115310100846536,1.0008453772852615,1.0
-8.150018615956409,1.0017132357493697,1.0
-12.106593284866815,0.9995716257310052,1.0
3.04839018714116,1.0006988277458908,1.0
-4.319742230412123,1.0000089573749849,1.0
23.855981860866407,1.0008366893693812,1.0
-3.853802530955342,0.9990216698104674,1.0
5.889768370771526,1.0006568328896668,1.0
-1.904433509596303,0.9999555949684006,1.0
-11.099921954511418,0.999257418042189,1.0
-1.8446512979472751,1.000933962724885,1.0
12.214322862828668,0.9993053995554919,1.0
15.876084293930987,0.9986199920588005,1.0
8.85997146478918,1.0003790856071604,1.0
3.322684657204164,0.9992111229995019,1.0
9.424917047701678,0.9991885753719841,1.0
7.637744431160418,0.9988111545288733,1.0
0.8890935712308041,0.9999835788193434,1.0
6.314521092644464,0.9995933760859758,1.0
-3.215049105047669,1.00018766945423,1.0
1.1948352902214654,1.0004751645498826,1.0
3.6235864049520066,1.0015029374543407,1.0
1.557509186764697,0.9984153429303273,1.0
-3.898375031361746,0.9992707377806794,1.0
5.173727909932172,0.9991788614782089,1.0
10.208731443059243,0.9997685168609936,1.0
15.094628122721437,1.0002339145299075,1.0
1.2204044848770483,1.000065039799943,1.0
-12.893930223329956,0.9996013734870779,1.0
-17.86115813625345,1.0000627776946147,1.0
-10.449985841732348,0.9986223099374362,1.0
-0.911625536675596,0.99964981660838,1.0
3.5054464396477187,1.000285124335902,1.0
3.666393918348348,1.0004856574555008,1.0
-6.869956008825957,1.0001620894070977,1.0
13.69766365274127,1.0015232024114196,1.0
-9.992629276714917,1.0001506384508954,1.0
-2.1400764133238024,0.9977716918811893,1.0
13.639785950988454,0.9989607053340572,1.0
-23.77769583956949,0.9996993816498867,1.0
1.3345398181987291,0.9996190203857435,1.0
-8.8411756543026,1.000040031633641,1.0
5.340173905443432,0.9995596149057079,1.0
-12.458035819510398,1.000296806001093,1.0
10.975166964784313,0.9919300364775709,2.0
1.171511500674924,0.9897101714790871,2.0
-22.836267220606462,0.9878011500812995,2.0
4.1443946282723285,0.9911131564715498,2.0
2.2111129634479227,0.9908460779528352,2.0
-3.8859837045279777,0.9902810136721125,2.0
6.0523365893928895,0.9903607298310082,2.0
1.175376975518104,0.9906186485899391,2.0
13.858492030298182,0.9909988579555435,2.0
-3.123124469663503,0.991845640135584,2.0
6.103855437041565,0.9883842446340904,2.0
-9.243371668058868,0.9919164189841174,2.0
9.767591078066578,0.990789597838373,2.0
-8.252839461653705,0.9897556867297248,2.0
0.18553614674973407,0.9906793551011568,2.0
-5.155594398602281,0.9881446676933505,2.0
8.070195520508465,0.9892940993011509,2.0
8.976094530288346,0.9907452897861913,2.0
-8.88952578388127,0.9905046479512543,2.0
-2.0244191050728584,0.9897302458043895,2.0
-2.7469162540682293,0.991515345107451,2.0
5.877780456615439,0.9903546649962407,2.0
5.318646246161163,0.9923538977224615,2.0
3.270685285401245,0.9916010119237877,2.0
8.39480795371541,0.9896672110076122,2.0
11.519963760696626,0.9889600576894514,2.0
-6.0250780245179,0.9900247514147593,2.0
0.27831238432367,0.9916272319687998,2.0
-14.425934011337748,0.9912563083870454,2.0
10.389376243956875,0.9898767571865217,2.0
-12.383060403395321,0.9905955341213843,2.0
-1.6500467098306095,0.9905045101612044,2.0
-15.998286344881791,0.987703658747787,2.0
-8.179246018062305,0.9918002721812156,2.0
-21.523959836105977,0.9902938368669196,2.0
15.252922324984485,0.9882509024924782,2.0
13.439284543136862,0.9898612282404268,2.0
-0.5126790483124015,0.9912699407763692,2.0
-7.133353981286853,0.9894709772049268,2.0
4.204961454173339,0.9906906773161939,2.0
5.988385166984286,0.9888673679237372,2.0
7.698115304194424,0.9911240472909586,2.0
10.856662476861612,0.9900120206650664,2.0
-8.940908778277743,0.9886638161986686,2.0
-1.860071131267793,0.9910883177740166,2.0
-9.036977638618174,0.9894454360526121,2.0
18.39740034037886,0.9899048980198539,2.0
-3.6972631900535506,0.9887716279332568,2.0
10.632251440859008,0.9912761873176714,2.0
1.1397770315871552,0.9907927733667987,2.0
9.896463394045602,0.9911244552436809,2.0
-21.732619997382404,0.9917003653580276,2.0
10.357703470195718,0.9908763727104928,2.0
1.5807931771508568,0.9885792058619179,2.0
6.107954781154829,0.9914156864324526,2.0
2.7140208032289292,0.9903172876789568,2.0
3.4115310100846536,0.9908453772852615,2.0
-8.150018615956409,0.9917132357493696,2.0
-12.106593284866815,0.9895716257310052,2.0
3.04839018714116,0.9906988277458908,2.0
-4.319742230412123,0.9900089573749848,2.0
23.855981860866407,0.9908366893693812,2.0
-3.853802530955342,0.9890216698104674,2.0
5.889768370771526,0.9906568328896668,2.0
-1.904433509596303,0.9899555949684006,2.0
-11.099921954511418,0.989257418042189,2.0
-1.8446512979472751,0.990933962724885,2.0
12.214322862828668,0.9893053995554919,2.0
15.876084293930987,0.9886199920588005,2.0
8.85997146478918,0.9903790856071604,2.0
3.322684657204164,0.9892111229995019,2.0
9.424917047701678,0.9891885753719841,2.0
7.637744431160418,0.9888111545288732,2.0
0.8890935712308041,0.9899835788193434,2.0
6.314521092644464,0.9895933760859758,2.0
-3.215049105047669,0.99018766945423,2.0
1.1948352902214654,0.9904751645498826,2.0
3.6235864049520066,0.9915029374543407,2.0
1.557509186764697,0.9884153429303273,2.0
-3.898375031361746,0.9892707377806794,2.0
5.173727909932172,0.9891788614782089,2.0
10.208731443059243,0.9897685168609935,2.0
15.094628122721437,0.9902339145299075,2.0
1.2204044848770483,0.9900650397999431,2.0
-12.893930223329956,0.9896013734870779,2.0
-17.86115813625345,0.9900627776946147,2.0
-10.449985841732348,0.9886223099374362,2.0
-0.911625536675596,0.98964981660838,2.0
3.5054464396477187,0.9902851243359021,2.0
3.666393918348348,0.9904856574555008,2.0
-6.869956008825957,0.9901620894070977,2.0
13.69766365274127,0.9915232024114196,2.0
-9.992629276714917,0.9901506384508953,2.0
-2.1400764133238024,0.9877716918811893,2.0
13.639785950988454,0.9889607053340572,2.0
-23.77769583956949,0.9896993816498867,2.0
1.3345398181987291,0.9896190203857435,2.0
-8.8411756543026,0.9900400316336411,2.0
5.340173905443432,0.9895596149057079,2.0
-12.458035819510398,0.990296806001093,2.0
